"gender","race","parental_level_of_education","lunch","test_preparation_course","math_score","reading_score","writing_score"
"male","group C","some high school","standard","none","93","76","79"
"male","group E","some high school","standard","none","66","64","59"
"female","group E","some high school","free/reduced","none","56","62","57"
"male","group C","high school","free/reduced","none","63","66","63"
"female","group C","some high school","standard","completed","68","79","80"
"female","group C","some college","free/reduced","none","49","57","56"
"male","group C","some college","free/reduced","none","32","36","37"
"female","group D","high school","standard","none","58","64","67"
"male","group D","associate's degree","free/reduced","none","66","58","53"
"female","group D","high school","free/reduced","completed","72","84","91"
"male","group C","high school","standard","none","88","75","73"
"male","group D","high school","free/reduced","completed","65","61","62"
"male","group B","high school","free/reduced","none","52","39","36"
"female","group B","master's degree","free/reduced","none","65","73","75"
"male","group D","some college","standard","completed","100","99","100"
"male","group E","some college","standard","none","83","69","63"
"male","group A","bachelor's degree","free/reduced","completed","74","87","81"
"female","group C","some college","standard","none","81","93","86"
"female","group B","some high school","standard","none","51","60","60"
"male","group B","some high school","standard","none","64","47","45"
"male","group C","bachelor's degree","standard","completed","70","70","69"
"male","group D","bachelor's degree","free/reduced","none","68","64","65"
"male","group B","high school","free/reduced","completed","38","49","44"
"female","group D","some high school","standard","none","60","76","66"
"female","group E","master's degree","standard","none","86","82","89"
"female","group D","associate's degree","free/reduced","none","66","84","82"
"male","group B","master's degree","standard","none","70","73","65"
"female","group D","some college","standard","none","42","61","58"
"female","group A","some college","standard","completed","87","92","92"
"male","group D","some high school","standard","none","50","46","38"
"female","group A","master's degree","free/reduced","none","66","74","74"
"female","group C","high school","free/reduced","completed","58","65","69"
"female","group B","high school","standard","none","45","52","43"
"female","group C","associate's degree","standard","none","51","69","68"
"female","group B","bachelor's degree","standard","completed","87","96","98"
"female","group D","some college","standard","none","70","74","78"
"female","group B","some high school","free/reduced","none","26","39","35"
"female","group D","some high school","free/reduced","none","71","69","73"
"male","group C","bachelor's degree","standard","none","48","39","36"
"female","group D","some college","standard","none","59","76","71"
"female","group C","some high school","free/reduced","completed","65","78","76"
"female","group A","high school","free/reduced","none","18","41","36"
"male","group E","some high school","standard","none","67","53","42"
"male","group E","associate's degree","free/reduced","completed","88","80","81"
"male","group E","master's degree","free/reduced","none","68","59","53"
"male","group B","associate's degree","standard","completed","78","69","73"
"female","group A","high school","standard","none","73","83","76"
"female","group C","some college","free/reduced","completed","78","86","87"
"female","group E","some college","standard","none","64","69","69"
"male","group B","bachelor's degree","standard","completed","62","68","72"
"female","group C","associate's degree","standard","completed","63","58","60"
"female","group A","some college","standard","completed","66","83","79"
"male","group B","some high school","standard","none","68","59","50"
"male","group E","some high school","free/reduced","none","48","51","51"
"male","group C","some high school","standard","completed","73","66","70"
"female","group C","high school","free/reduced","none","60","69","70"
"female","group C","associate's degree","standard","none","74","74","80"
"female","group D","associate's degree","standard","none","83","99","97"
"female","group A","master's degree","standard","completed","85","92","100"
"male","group C","some college","free/reduced","completed","84","91","90"
"male","group C","some high school","standard","completed","80","81","83"
"male","group A","some high school","standard","none","67","61","56"
"female","group A","bachelor's degree","standard","completed","66","81","88"
"female","group B","master's degree","standard","none","61","70","74"
"male","group C","associate's degree","standard","none","80","72","71"
"female","group B","some college","standard","none","68","85","77"
"male","group B","high school","standard","none","68","76","67"
"male","group E","high school","standard","completed","79","73","73"
"male","group A","some college","free/reduced","none","48","49","42"
"male","group C","bachelor's degree","standard","completed","65","64","65"
"male","group E","some high school","standard","completed","82","80","75"
"female","group B","high school","standard","completed","74","84","81"
"male","group C","associate's degree","standard","none","76","60","60"
"male","group A","high school","standard","none","65","53","40"
"female","group D","some high school","standard","none","69","66","65"
"male","group B","some college","standard","completed","64","66","61"
"male","group C","high school","standard","none","78","71","67"
"female","group B","some college","standard","none","54","63","64"
"female","group A","some college","standard","none","64","56","56"
"female","group A","high school","free/reduced","completed","41","56","57"
"male","group B","associate's degree","standard","none","72","70","70"
"male","group A","some high school","standard","none","73","76","77"
"male","group B","some college","standard","none","62","60","54"
"female","group D","high school","free/reduced","none","54","59","57"
"female","group C","some college","standard","none","83","94","88"
"female","group C","bachelor's degree","standard","completed","80","89","90"
"female","group E","some high school","standard","none","79","81","83"
"female","group C","some high school","free/reduced","none","54","73","72"
"male","group D","high school","standard","completed","60","66","62"
"male","group D","associate's degree","standard","completed","84","73","82"
"male","group C","master's degree","free/reduced","none","74","72","72"
"female","group C","associate's degree","free/reduced","none","74","80","82"
"female","group D","associate's degree","free/reduced","completed","59","71","82"
"female","group D","some college","free/reduced","none","53","68","69"
"female","group D","some college","free/reduced","completed","75","90","95"
"female","group E","high school","standard","none","60","56","52"
"male","group E","associate's degree","free/reduced","none","61","50","47"
"male","group D","master's degree","standard","none","61","62","63"
"male","group B","associate's degree","free/reduced","none","68","63","61"
"female","group D","some college","standard","completed","74","92","98"
"male","group D","bachelor's degree","standard","completed","98","94","94"
"male","group C","some college","standard","completed","84","80","86"
"male","group B","associate's degree","standard","completed","71","74","69"
"female","group C","high school","standard","none","84","87","85"
"male","group A","high school","standard","none","91","83","79"
"female","group D","bachelor's degree","standard","completed","88","88","96"
"male","group E","some college","standard","none","60","50","52"
"female","group D","high school","free/reduced","none","59","74","71"
"male","group E","high school","standard","none","65","61","57"
"male","group D","associate's degree","standard","none","83","60","63"
"male","group D","master's degree","free/reduced","completed","90","89","90"
"male","group C","high school","free/reduced","none","54","51","49"
"female","group B","some high school","standard","none","47","59","54"
"male","group D","associate's degree","standard","completed","83","84","87"
"female","group C","some high school","free/reduced","completed","79","77","84"
"male","group E","some high school","standard","completed","100","95","95"
"male","group C","high school","free/reduced","none","62","65","60"
"female","group C","master's degree","standard","completed","100","100","100"
"female","group D","some high school","standard","none","55","49","57"
"female","group D","high school","standard","none","70","77","75"
"male","group C","high school","standard","completed","70","58","62"
"male","group D","some high school","standard","none","73","81","75"
"male","group D","bachelor's degree","free/reduced","none","91","77","79"
"male","group A","high school","free/reduced","none","48","54","47"
"female","group D","high school","free/reduced","none","39","64","56"
"male","group A","some high school","standard","completed","87","72","69"
"female","group C","bachelor's degree","free/reduced","none","56","71","65"
"male","group C","high school","free/reduced","none","64","62","64"
"male","group C","some college","free/reduced","none","29","40","31"
"male","group E","some college","standard","none","81","74","67"
"male","group B","associate's degree","standard","completed","62","49","48"
"female","group C","some high school","standard","none","39","42","39"
"male","group E","master's degree","standard","completed","100","100","100"
"female","group D","some college","standard","none","42","63","57"
"male","group E","master's degree","standard","none","92","78","79"
"male","group D","some high school","standard","completed","77","71","74"
"male","group B","some college","standard","none","88","87","82"
"female","group A","high school","free/reduced","none","35","64","55"
"male","group E","associate's degree","free/reduced","completed","91","76","74"
"female","group E","high school","standard","none","74","71","78"
"male","group A","some college","free/reduced","none","56","53","48"
"male","group E","some college","free/reduced","completed","58","50","49"
"male","group C","high school","standard","none","57","49","36"
"male","group B","some high school","free/reduced","completed","67","69","65"
"male","group B","some college","standard","none","57","53","45"
"male","group D","some college","standard","none","67","75","69"
"female","group C","some college","free/reduced","completed","62","79","79"
"female","group B","high school","standard","completed","70","82","83"
"male","group C","some high school","standard","none","65","67","60"
"male","group B","some college","standard","none","64","65","54"
"male","group D","some high school","standard","completed","88","89","84"
"male","group C","some college","standard","none","62","65","60"
"female","group D","high school","standard","none","64","75","75"
"female","group D","master's degree","standard","completed","79","86","91"
"female","group E","associate's degree","free/reduced","completed","66","78","80"
"female","group A","high school","standard","none","54","52","57"
"male","group D","some high school","standard","none","80","67","64"
"male","group C","associate's degree","standard","none","80","69","68"
"male","group D","some college","free/reduced","none","43","44","43"
"female","group D","some college","standard","none","36","41","43"
"male","group B","some college","free/reduced","none","56","51","53"
"female","group B","some college","standard","none","64","74","73"
"female","group D","bachelor's degree","standard","none","62","62","69"
"male","group C","associate's degree","standard","none","63","54","51"
"female","group B","some high school","standard","completed","73","83","88"
"male","group B","some college","standard","none","51","59","57"
"male","group D","some college","standard","none","66","53","55"
"female","group C","some high school","standard","none","56","50","57"
"female","group C","associate's degree","free/reduced","none","53","73","68"
"female","group D","some college","standard","none","62","69","67"
"male","group E","bachelor's degree","standard","none","85","80","76"
"female","group D","bachelor's degree","free/reduced","none","51","64","63"
"female","group B","some college","free/reduced","none","49","65","61"
"male","group E","bachelor's degree","standard","none","88","89","78"
"female","group D","high school","standard","none","78","73","78"
"female","group C","some high school","free/reduced","none","39","52","52"
"female","group E","high school","free/reduced","none","64","66","66"
"female","group E","bachelor's degree","free/reduced","none","80","87","85"
"female","group B","some college","standard","none","57","66","61"
"male","group C","high school","free/reduced","completed","35","15","25"
"female","group C","associate's degree","standard","none","80","82","89"
"male","group A","some college","free/reduced","completed","69","61","62"
"male","group C","some high school","standard","none","57","55","54"
"female","group D","bachelor's degree","free/reduced","none","83","91","90"
"male","group E","some high school","standard","none","93","86","84"
"female","group C","bachelor's degree","standard","none","55","56","64"
"male","group E","associate's degree","standard","none","75","70","66"
"female","group D","some college","standard","completed","52","54","64"
"male","group C","some college","free/reduced","none","44","35","38"
"male","group E","high school","standard","completed","94","88","79"
"female","group B","high school","free/reduced","none","40","54","46"
"male","group D","associate's degree","free/reduced","none","71","67","63"
"female","group C","some high school","standard","none","65","67","70"
"male","group C","bachelor's degree","free/reduced","none","70","66","62"
"female","group C","some college","standard","none","42","49","49"
"female","group D","bachelor's degree","free/reduced","none","38","53","49"
"male","group B","associate's degree","standard","completed","84","80","81"
"male","group D","bachelor's degree","standard","none","79","80","78"
"female","group A","associate's degree","standard","none","84","93","93"
"male","group C","some high school","standard","none","54","51","46"
"male","group C","some college","standard","none","36","43","40"
"female","group E","associate's degree","standard","completed","75","86","80"
"male","group C","high school","standard","completed","80","80","79"
"female","group A","some college","standard","none","60","64","63"
"male","group E","associate's degree","standard","none","78","71","69"
"male","group B","bachelor's degree","standard","none","70","72","63"
"female","group D","associate's degree","free/reduced","none","59","67","69"
"male","group B","high school","standard","none","52","54","50"
"male","group D","high school","standard","completed","88","85","88"
"male","group C","master's degree","standard","none","89","84","82"
"female","group D","bachelor's degree","free/reduced","none","70","78","75"
"female","group A","associate's degree","standard","completed","71","92","91"
"male","group D","high school","standard","completed","72","67","64"
"male","group A","some college","free/reduced","none","72","71","69"
"female","group C","some high school","standard","none","41","63","58"
"female","group E","some high school","standard","none","76","73","72"
"female","group C","some college","standard","completed","41","54","54"
"female","group D","master's degree","free/reduced","completed","71","74","84"
"female","group B","high school","standard","none","77","81","76"
"female","group E","high school","standard","none","79","84","81"
"male","group C","associate's degree","free/reduced","none","59","64","53"
"male","group B","some high school","standard","completed","57","50","55"
"male","group B","high school","free/reduced","none","59","58","57"
"female","group D","master's degree","standard","completed","69","85","86"
"male","group E","bachelor's degree","standard","completed","100","100","100"
"female","group C","master's degree","standard","completed","79","75","78"
"male","group B","some high school","free/reduced","none","55","51","54"
"male","group C","master's degree","free/reduced","completed","57","63","66"
"female","group D","bachelor's degree","standard","none","47","45","49"
"male","group E","some college","free/reduced","completed","71","67","67"
"male","group D","high school","standard","none","85","82","79"
"female","group E","some high school","free/reduced","completed","60","72","72"
"female","group E","high school","standard","none","86","99","92"
"male","group D","some high school","standard","none","57","40","45"
"female","group B","some college","standard","none","75","78","78"
"female","group C","some high school","standard","completed","82","73","78"
"female","group D","some college","free/reduced","none","61","66","70"
"male","group E","master's degree","free/reduced","completed","81","72","68"
"male","group A","associate's degree","free/reduced","completed","75","82","80"
"female","group C","high school","standard","none","77","94","91"
"male","group C","some college","free/reduced","none","50","50","42"
"male","group C","bachelor's degree","standard","none","68","66","61"
"male","group B","some college","standard","none","56","58","52"
"male","group D","high school","standard","none","59","62","58"
"female","group D","master's degree","free/reduced","none","66","80","75"
"female","group A","associate's degree","standard","none","46","50","52"
"female","group B","high school","free/reduced","completed","57","74","73"
"male","group E","master's degree","free/reduced","none","84","77","74"
"male","group E","some college","standard","none","75","55","61"
"male","group E","some high school","standard","none","68","49","44"
"female","group D","associate's degree","standard","completed","75","86","86"
"female","group D","some high school","free/reduced","none","53","58","58"
"male","group D","associate's degree","standard","completed","74","79","73"
"male","group D","some high school","standard","none","84","81","76"
"male","group C","high school","standard","completed","86","83","82"
"female","group E","associate's degree","free/reduced","completed","83","91","98"
"female","group D","high school","standard","none","46","46","47"
"female","group E","master's degree","standard","completed","74","79","82"
"female","group D","some college","standard","completed","69","85","80"
"male","group C","some high school","standard","none","57","52","45"
"male","group D","high school","standard","none","89","87","85"
"male","group C","some high school","free/reduced","none","41","48","37"
"male","group B","some college","standard","none","61","62","57"
"female","group C","some high school","standard","none","60","68","65"
"female","group D","some college","free/reduced","completed","50","64","65"
"male","group B","bachelor's degree","standard","none","84","76","77"
"male","group D","some college","standard","none","97","82","85"
"female","group B","master's degree","free/reduced","none","76","89","91"
"male","group C","high school","standard","completed","66","68","69"
"male","group A","high school","free/reduced","completed","82","86","76"
"male","group B","associate's degree","standard","completed","86","83","84"
"male","group B","some college","standard","none","70","69","67"
"female","group D","bachelor's degree","standard","none","48","52","61"
"male","group C","high school","standard","completed","58","59","57"
"female","group E","some high school","standard","none","65","61","67"
"female","group C","some college","standard","none","66","67","65"
"male","group C","some college","standard","completed","95","91","93"
"female","group B","some high school","standard","none","39","59","54"
"male","group B","bachelor's degree","standard","completed","76","80","84"
"female","group C","some college","free/reduced","none","59","60","61"
"female","group B","some college","standard","none","77","81","79"
"male","group E","high school","standard","none","89","83","77"
"female","group A","some high school","standard","none","86","85","83"
"female","group B","some high school","standard","none","54","64","69"
"female","group D","some college","free/reduced","none","58","61","65"
"female","group C","associate's degree","standard","completed","90","100","100"
"male","group B","some high school","standard","completed","84","77","80"
"male","group D","high school","free/reduced","none","32","32","27"
"female","group E","some college","standard","none","83","80","87"
"female","group D","high school","standard","none","76","82","81"
"male","group D","high school","standard","none","66","59","55"
"female","group C","some college","standard","none","55","62","60"
"female","group B","high school","standard","none","59","57","55"
"female","group B","some college","free/reduced","none","50","67","59"
"female","group C","high school","standard","completed","55","69","68"
"female","group E","some high school","standard","none","78","94","90"
"female","group E","master's degree","standard","none","71","83","80"
"male","group B","associate's degree","free/reduced","none","72","69","66"
"male","group C","some high school","free/reduced","completed","41","48","42"
"male","group B","some college","free/reduced","none","48","47","51"
"male","group D","some college","standard","none","83","86","87"
"male","group B","high school","standard","none","24","18","11"
"female","group B","high school","free/reduced","none","48","59","53"
"male","group D","associate's degree","free/reduced","completed","59","61","64"
"male","group A","master's degree","standard","none","71","64","64"
"female","group B","high school","free/reduced","none","59","68","64"
"male","group E","bachelor's degree","free/reduced","none","72","72","65"
"male","group B","associate's degree","free/reduced","none","65","62","57"
"male","group C","some high school","standard","none","67","66","63"
"male","group C","some college","free/reduced","none","65","60","56"
"female","group D","high school","standard","none","67","69","73"
"female","group C","high school","standard","none","65","75","74"
"female","group E","high school","free/reduced","completed","75","81","84"
"male","group C","some college","standard","none","68","63","63"
"female","group D","master's degree","standard","completed","74","86","91"
"female","group C","bachelor's degree","standard","none","79","87","91"
"male","group B","associate's degree","standard","none","88","77","71"
"female","group C","bachelor's degree","standard","completed","100","100","100"
"female","group B","some high school","standard","completed","65","73","80"
"male","group A","bachelor's degree","standard","none","42","42","43"
"male","group E","some college","standard","completed","100","92","94"
"male","group D","associate's degree","standard","completed","81","85","86"
"female","group B","some college","standard","completed","73","72","78"
"male","group C","high school","standard","none","65","67","65"
"male","group D","bachelor's degree","free/reduced","none","93","82","88"
"male","group E","some high school","standard","none","46","45","44"
"male","group D","some high school","free/reduced","none","60","68","59"
"male","group B","some college","standard","completed","81","74","70"
"male","group B","master's degree","free/reduced","completed","47","43","39"
"male","group D","high school","standard","none","79","77","75"
"female","group D","associate's degree","free/reduced","none","30","42","42"
"female","group D","associate's degree","standard","none","52","50","56"
"female","group D","some college","standard","completed","91","100","100"
"female","group D","associate's degree","standard","none","65","79","83"
"male","group B","associate's degree","standard","completed","78","84","80"
"male","group C","master's degree","standard","none","36","41","38"
"male","group D","associate's degree","standard","completed","73","73","72"
"male","group D","some college","standard","completed","84","75","83"
"male","group D","master's degree","free/reduced","none","69","76","70"
"female","group D","some high school","standard","completed","96","97","94"
"male","group E","some college","standard","none","95","85","80"
"male","group C","master's degree","standard","none","94","79","80"
"female","group C","bachelor's degree","standard","none","80","91","90"
"male","group D","associate's degree","standard","none","75","84","73"
"female","group C","associate's degree","standard","none","49","62","63"
"female","group A","bachelor's degree","standard","completed","89","93","94"
"female","group D","associate's degree","free/reduced","completed","69","77","81"
"female","group B","master's degree","standard","completed","90","92","93"
"male","group C","associate's degree","standard","none","82","71","64"
"female","group D","some high school","standard","completed","80","94","99"
"male","group C","some high school","standard","none","25","21","22"
"female","group C","some college","free/reduced","none","43","63","52"
"male","group E","high school","standard","completed","72","68","65"
"female","group C","associate's degree","free/reduced","none","36","42","46"
"female","group C","some college","standard","completed","66","74","77"
"male","group C","associate's degree","free/reduced","completed","50","47","48"
"male","group C","bachelor's degree","standard","none","62","60","57"
"female","group C","associate's degree","free/reduced","none","63","77","74"
"male","group E","some college","standard","completed","71","61","64"
"female","group D","high school","standard","none","55","68","69"
"male","group E","some high school","free/reduced","none","74","64","64"
"female","group D","some college","standard","none","55","56","54"
"male","group C","some college","standard","completed","59","55","58"
"female","group D","associate's degree","standard","none","63","68","65"
"female","group D","some college","standard","none","65","70","70"
"female","group D","high school","free/reduced","completed","51","64","62"
"male","group D","high school","standard","completed","88","86","83"
"male","group B","some college","free/reduced","none","16","19","17"
"female","group C","associate's degree","free/reduced","none","61","79","74"
"male","group C","some college","standard","none","49","45","40"
"male","group C","high school","standard","completed","72","65","70"
"female","group B","master's degree","standard","none","74","84","88"
"female","group D","associate's degree","free/reduced","none","74","82","83"
"female","group B","bachelor's degree","standard","none","49","67","72"
"male","group B","high school","standard","completed","64","70","63"
"male","group D","some college","standard","none","70","67","58"
"male","group C","bachelor's degree","standard","none","69","57","55"
"female","group D","high school","standard","none","11","25","19"
"male","group D","some high school","standard","none","74","65","63"
"male","group E","associate's degree","standard","none","98","80","77"
"female","group C","some college","standard","none","57","59","66"
"male","group C","associate's degree","free/reduced","completed","78","88","78"
"male","group C","high school","standard","none","67","61","58"
"female","group B","high school","standard","none","55","61","56"
"female","group D","some high school","standard","none","60","68","66"
"male","group C","some college","standard","completed","55","56","57"
"female","group C","high school","standard","completed","51","74","74"
"male","group A","high school","free/reduced","none","76","73","63"
"male","group A","some high school","standard","none","70","58","55"
"male","group E","some college","standard","completed","89","81","76"
"male","group C","some college","standard","none","74","62","61"
"male","group C","some college","standard","completed","80","81","70"
"female","group C","bachelor's degree","standard","none","87","91","96"
"male","group E","bachelor's degree","standard","none","95","87","94"
"female","group D","some high school","standard","completed","57","66","72"
"male","group C","associate's degree","standard","none","97","91","82"
"male","group B","associate's degree","standard","completed","74","70","71"
"male","group D","master's degree","standard","none","74","68","75"
"male","group B","high school","free/reduced","none","60","67","55"
"female","group C","bachelor's degree","standard","none","77","89","90"
"female","group D","some college","standard","completed","73","91","95"
"male","group A","master's degree","standard","completed","54","59","59"
"male","group B","associate's degree","standard","none","70","70","60"
"male","group A","high school","standard","none","61","54","53"
"male","group D","some high school","free/reduced","none","69","75","64"
"male","group E","associate's degree","standard","none","96","87","86"
"male","group C","associate's degree","standard","completed","78","66","68"
"female","group C","bachelor's degree","free/reduced","completed","71","86","96"
"female","group E","associate's degree","standard","completed","99","94","92"
"male","group B","some high school","standard","none","70","64","60"
"female","group E","some high school","free/reduced","completed","84","89","90"
"male","group C","master's degree","standard","none","78","74","66"
"male","group C","some college","standard","none","87","66","65"
"female","group C","bachelor's degree","free/reduced","none","50","61","62"
"male","group B","some high school","standard","none","74","73","65"
"female","group B","bachelor's degree","standard","none","66","66","71"
"female","group B","master's degree","standard","none","53","69","64"
"male","group C","high school","standard","completed","88","83","86"
"male","group D","high school","free/reduced","completed","71","57","58"
"male","group C","some high school","free/reduced","none","69","71","64"
"female","group E","some college","standard","none","82","85","86"
"female","group D","master's degree","standard","completed","96","100","100"
"male","group A","associate's degree","free/reduced","completed","75","81","76"
"male","group D","bachelor's degree","standard","none","76","69","71"
"male","group D","associate's degree","standard","none","95","91","91"
"male","group B","high school","standard","none","87","72","70"
"female","group D","master's degree","standard","completed","100","100","100"
"male","group D","high school","free/reduced","completed","66","60","67"
"male","group D","some college","standard","completed","69","60","61"
"female","group C","master's degree","standard","completed","90","92","100"
"male","group C","some high school","standard","none","71","69","63"
"female","group B","high school","free/reduced","none","64","70","70"
"male","group C","bachelor's degree","standard","completed","77","83","79"
"female","group D","associate's degree","standard","none","98","95","93"
"male","group C","bachelor's degree","standard","none","66","66","65"
"female","group D","some college","free/reduced","completed","49","68","66"
"male","group C","some high school","standard","none","76","73","71"
"male","group B","master's degree","standard","none","56","33","32"
"male","group D","some college","standard","none","70","67","71"
"female","group C","some college","standard","none","58","69","73"
"female","group D","some high school","standard","none","89","90","91"
"female","group A","high school","free/reduced","completed","67","87","91"
"female","group D","some high school","standard","completed","81","82","85"
"female","group B","some college","standard","none","67","67","68"
"female","group D","high school","standard","none","90","94","93"
"male","group E","associate's degree","standard","none","70","56","59"
"female","group E","some college","standard","completed","82","81","86"
"male","group C","associate's degree","free/reduced","none","37","43","33"
"male","group D","high school","standard","none","72","57","52"
"female","group C","some college","free/reduced","none","52","68","70"
"male","group E","some college","standard","completed","72","71","61"
"male","group E","master's degree","free/reduced","none","77","67","64"
"female","group C","master's degree","free/reduced","none","77","90","88"
"female","group D","bachelor's degree","standard","completed","88","93","97"
"male","group D","some college","standard","none","43","38","38"
"female","group B","high school","standard","none","62","72","67"
"female","group E","bachelor's degree","free/reduced","completed","84","94","97"
"male","group C","some college","standard","none","68","61","54"
"female","group B","some high school","standard","completed","58","72","71"
"female","group D","some high school","free/reduced","completed","66","73","82"
"female","group B","some high school","standard","none","56","66","70"
"female","group A","some high school","free/reduced","none","57","71","69"
"female","group E","high school","standard","none","89","83","85"
"female","group C","high school","standard","none","46","60","55"
"female","group D","some college","free/reduced","none","71","76","73"
"male","group D","some high school","standard","completed","71","68","69"
"female","group E","associate's degree","standard","none","84","87","88"
"female","group C","some college","free/reduced","completed","67","76","76"
"female","group D","high school","free/reduced","none","61","74","73"
"male","group A","master's degree","standard","completed","59","67","67"
"male","group D","some college","free/reduced","none","45","53","50"
"female","group C","some high school","free/reduced","none","70","76","77"
"male","group D","some high school","standard","none","69","66","63"
"male","group D","master's degree","standard","none","74","66","66"
"male","group C","bachelor's degree","free/reduced","none","50","45","40"
"female","group D","associate's degree","free/reduced","none","60","78","69"
"female","group C","bachelor's degree","free/reduced","none","68","88","83"
"female","group D","some college","standard","none","70","62","65"
"female","group B","some college","standard","completed","67","81","85"
"male","group E","some college","standard","completed","89","81","80"
"female","group E","associate's degree","free/reduced","none","52","62","58"
"female","group C","master's degree","standard","none","78","77","82"
"male","group D","bachelor's degree","standard","completed","69","66","74"
"male","group E","high school","standard","none","84","67","67"
"male","group E","some high school","standard","none","77","68","61"
"male","group B","associate's degree","standard","none","60","47","44"
"female","group B","some high school","standard","none","44","69","61"
"male","group A","high school","standard","completed","58","52","50"
"female","group D","associate's degree","free/reduced","none","53","63","63"
"female","group C","master's degree","free/reduced","none","73","84","87"
"female","group D","high school","standard","none","72","77","78"
"female","group C","some high school","standard","none","46","55","47"
"male","group E","associate's degree","free/reduced","completed","85","85","82"
"male","group B","high school","free/reduced","none","63","68","59"
"female","group C","associate's degree","standard","completed","83","99","93"
"male","group E","master's degree","free/reduced","none","77","75","72"
"male","group B","master's degree","standard","none","64","60","61"
"male","group E","master's degree","standard","none","79","74","75"
"female","group D","high school","standard","none","57","71","73"
"male","group B","associate's degree","free/reduced","completed","74","75","72"
"female","group B","some college","standard","none","65","71","77"
"female","group D","associate's degree","standard","none","53","56","59"
